birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
19871007,3期,松岡由紀,まつおか ゆき,まつゆき,神奈川県,20090201,,B,,,0,A型,162.0,"{'positive_description': ['趣味は、音楽鑑賞、映画鑑賞。', '特技は、英語、スペイン語、笑顔。'], 'negative_description': [], 'other_description': ['', '', 'オジサンズ11（2008年1月14日、日本テレビ）', 'AKB48+10！（2007年10月2日・12月2日・2008年4月 - 8月 、エンタ！371）', '', '嬢王 Virgin（2009年11月 - 12月、テレビ東京）', '', '「」（2007年8月13日、bayfm）', '', '（2010年9月25日公開予定）', '', '（2008年1月21日 - 24日、SHIBUYA-AX）', '（2008年8月23日、日比谷野外大音楽堂）', '（2008年11月23日、NHKホール）', '（2008年12月20日、JCBホール）', '（2009年1月18日 - 21日、SHIBUYA-AX）', '', '', '「」に収録\n', '初日', '「」に収録\n', '大声ダイヤモンド（Team B ver.）', '', '雨の動物園', '恋のPLAN', 'リオの革命', '純情主義', '', ' \n', ' \n', ' \n', '', '', '', '初期体制', '組閣後（2010年）体制', '組閣後（2013年）体制', '大組閣後（2014年）体制', '春の人事異動後（2015年）体制', '組閣後（2018年）体制', 'チーム8', 'バイトAKB', '主な元メンバー', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '元3期生・チームB', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '元4期生', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '元チームB', '', '', '', '', '', '', '\n', 'SKE48へ移籍', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '元4期生', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', 'HKT48へ移籍', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '\n', '兼任', '', '', '', '', '', '\n', '兼任', '', '', '\n', 'ドラフト1位', '\n', 'ドラフト2位', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '\n', '兼任', '', '\n', '兼任', '', '', '\n', 'ドラフト1位', '\n', 'ドラフト2位', '', '\n', '兼任', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '\n', 'ドラフト1位', '\n', 'ドラフト2位', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任終了', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任終了', '', '', '\n', 'CGキャラクター', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '\n', '兼任', '', '', '\n', '兼任', '', '\n', '兼任', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '', '\n', '兼任終了', '\n', '兼任終了', '', '', '', '', '\n', '兼任終了', '', '', '', '\n', '兼任終了', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任', '', '', '', '', '', '\n', '兼任', '\n', '兼任', '', '', '', '\n', '兼任', '', '', '', '\n', '兼任', '', '', '', '', '', '', '\n', '兼任', '', '', '\n', '兼任', '', '', '', '', '', '\n', '兼任', '', '', '', '', '\n', '兼任', '', '\n', '兼任', '', '', '', '', '\n', '兼任', '', '', '\n', '兼任', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '兼任終了', '', '', '\n', '兼任終了', '', '', '', '', '', '\n', 'へ移籍', '', '', '', '', '\n', '兼任終了', '', '', '', '', '', '', '', '', '', '\n', 'へ移籍', '', '', '', '', '\n', '海外留学中', '\n', '兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '', '', '', '', '', '', '', '', '', '', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '', '', '', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '', '', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '', '\n', 'チーム8兼任', '', '', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '\n', '兼任', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '\n', 'チーム8兼任', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', '兼任', '\n', 'チーム8兼任', '', '', '', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '', '', '\n', 'チーム8兼任', '', '', '', '', '', '', '\n', '北海道', '\n', '青森', '（欠員）\n', '秋田', '\n', '岩手', '\n', '山形', '\n', '宮城', '\n', '福島', '\n', '茨城', '\n', '栃木・IZ*ONEメンバー・AKB48としての活動休止中', '\n', '群馬', '\n', '埼玉', '\n', '千葉', '\n', '東京', '\n', '神奈川', '（欠員）\n', '新潟', '\n', '山梨', '\n', '愛知', '（欠員）\n', '静岡', '\n', '岐阜', '（欠員）\n', '三重', '\n', '富山', '\n', '石川', '（欠員）\n', '福井', '\n', '長野', '\n', '大阪', '\n', '京都', '（欠員）\n', '兵庫', '\n', '和歌山', '\n', '奈良', '\n', '滋賀', '（欠員）\n', '鳥取', '\n', '島根', '（欠員）\n', '岡山', '\n', '広島', '\n', '山口', '\n', '徳島', '\n', '香川', '\n', '愛媛', '\n', '高知', '\n', '福岡', '\n', '佐賀', '\n', '長崎', '\n', '熊本', '\n', '大分', '（欠員）\n', '宮崎', '\n', '鹿児島', '\n', '沖縄', '\n', '岐阜', '\n', '福岡', '\n', '愛知', '\n', '長崎', '\n', '三重', '\n', '石川', '\n', '長野', '\n', '大分', '\n', '佐賀', '\n', '広島', '\n', '徳島', '\n', '島根', '\n', '福島', '\n', '高知', '\n', '山形', '\n', '鹿児島', '\n', '宮崎', '\n', '福井', '\n', '三重', '\n', '静岡', '\n', '岡山', '\n', '鳥取', '\n', '秋田', '\n', '新潟', '\n', '兵庫', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '元3期', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '元7期', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '期間限定加入', '', '\n', '現AKB48 Team TP', '\n', '現BNK48', '\n', '現SKE48', '\n', '現SKE48', '', '', '', '', '', '\n', '現SKE48', '', '', '\n', '現NMB48', '\n', '現NMB48', '\n', '現HKT48', '\n', '現SKE48', '\n', '現SKE48', '\n', '現HKT48（IZ*ONE）', '', '\n', '現HKT48（IZ*ONE）', '', '', '\n', '現JKT48', '\n', '現BNK48', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '1. ', '2. ', '', '3. ', '4. ', '5. ', '6. ', '7. ', '8. ', '9. ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '劇場周年記念公演\n', '', '', '', '', '', '', '', '', '', '', '東日本大震災復興支援特別公演\n', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '4期生10周年公演', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '活動休止中', '\n', '警備担当', '', '\n', '公式ライバル', '', '', '\n', '契約違反により運営見直し', '', '', '\n', '改名', '\n', '活動終了', '', '', '', '', '', '', '\n', 'TPE48の後継グループ', '\n', 'けやき坂46から改名', '\n', '活動開始前', '\n', '活動開始前', '\n', '活動開始前', '', '', '\n', 'NGT48劇場副支配人', '\n', 'HKT48劇場支配人', '\n', 'NMB48劇場支配人', '', '', '\n', '乃木坂46/欅坂46/日向坂46運営委員長', '', '', '', '', '', '', '', '\n', 'NGT48劇場支配人', '', '', '\n', 'STU48劇場支配人', '', '\n', 'JKT48スペシャルアドバイザー', '', 'ゼスト', '\n', '', '', '', 'STU', '\n', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '\n', '', '', '', '', '', '', '', '', '', '', '', '案内メニュー', '個人用ツール', '', '', '名前空間', '', '', '\n\n', '表示', '', '', '', '', '\n\n', 'エケペディア', '', '主要ページ', '', '', '', '', '', '', '', '', '', '', '', '', '48グループ（日本国内）', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '坂道シリーズ', '', '', '', '', '', '', '', '', '48グループ（日本国外）', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '編集者向け', '', '', '', '', '', 'ツール', '', '', '', '', '', '', '', 'その他のwiki', '', '', '', ' このページの最終更新日時は 2016年7月10日 (日) 22:55 です。', '', '', '', '', '\n ']}"
19870823,1期,川崎希,かわさき のぞみ,のぞフィス,神奈川県,20090227,,A,,"['ワタナベエンターテインメント所属', '株式会社アンティミンス社長']",0,O型,156.0,"{'positive_description': ['特技は、英会話・テニス・料理・水泳・スキー。', '趣味は、宇宙研究・薬局巡り・スペイン語・映画鑑賞。'], 'negative_description': [], 'other_description': ['ゆっくりとした言動が特徴であり、それ故にのんびりしたキャラクターというイメージを持たれている。自身もそれを意識してか「しゃべりは各駅停車だけどあなたのハートにEXPRESS!」「今日ものんびり」と、キャッチフレーズに性格面の特徴を織り込んでいる。', '『カード学園』の体操の時間のコーナーではリズムに付いて行けず、その度にナレーターにツッコまれている。', '所有している資格は、JAXAクラブ名誉会員(宇宙検定初級)。英検準一級。スキューバダイビング。世界遺産検定3級。', '']}"
19910622,3期,早乙女美樹,さおとめ みき,みきポム,栃木県,,,,研,['元チームB'],0,AB型,159.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19870911,1期,大島麻衣,おおしま まい,まいまい,千葉県,20090426,,A,,['ホリプロ所属'],0,A型,159.0,"{'positive_description': ['特技は、バレーボール、フラフープ、クラリネット演奏。中学生時代にはバレーボール部に所属し、副部長を務めた。', 'おへそフェチで、縦長でキュッと締まったカタチのおへそが好き。週刊誌でのグラビア写真を見ては、ついモデルのおへそに目が行くほどである。', '好きな色は、赤、黒、白。', '好きな俳優は、佐々木蔵之介。ちなみに佐々木とは『世界にひとつだけのチョコ』（TBS系列、2010年1月23日放送）で共演を果たしている。'], 'negative_description': [], 'other_description': ['「タルト」という名前のパピヨン犬を飼っており、自身のブログにもたびたび登場する。', 'かなりの甘党で、甘口のカレーにガムシロップをかけて食べるほど。カレーライス一皿にガムシロップを25個分入れた、という話もある。', '愛読書は、品川庄司からもらった「空」。', '尊敬する人は、倖田來未、松嶋菜々子、深田恭子。', '1日1回、必ず決まってやる事は、アロマやお香をしながらCDを聴いてリラックスする事。', 'ディズニーキャラを集めていて、中でもおしゃれキャットのマリーがお気に入りであり、また自分自身をディズニーキャラに例えるとデイジーダックであるという。ディズニーキャラ以外ではハローキティのキティちゃんがお気に入り。', 'お笑いファンとしても有名で、関西ローカルの「ABCお笑い新人グランプリ」では2008年から審査員を務めている。', '恋愛に関しては自己中心的。相手がメールを返さないと怒るくせに、自分も返さないetc。', '出生地は足立区。小学4年の春に千葉県野田市に転居、現在の住まいは東京。', '野田市愛を伝えるため、今まで『ザナドゥブログ（通称：ザナ風呂）』だったが、大島個人のブログのタイトルを野田市民のひらがな表記『のだしみん』とした。トークライブの中の「野田親善大使への道」というコーナーでは、野田市の思い出の場所を写真で紹介している。', '2歳上の兄と10歳下の弟がいる。', '2010年夏に、自動車の免許を取得した。', '']}"
19921212,2期,早野薫,はやの かおる,かおりん,東京都,20090426,,K,,['フィーノ所属（早乃香織名義）'],0,,154.6,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19920824,4期,瓜屋茜,うりや あかね,うりゃ,神奈川県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19930813,4期,成瀬理沙,なるせ りさ,なるる,埼玉県,20090524,,K,,,0,O型,162.5,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19911130,7期,上遠野瑞穂,かとおの みずほ,みーたん,東京都,,,,研,"['現芸名：愛迫みゆ', 'アクアルナ・エンターテイメント／ディアステージ所属', '愛乙女☆DOLLのメンバー']",0,O型,156.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
,8期,小松瑞希,こまつ みずき,みっきー,,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19930531,7期,林彩乃,はやし あやの,あやのん,東京都,,,,研,"['現芸名：林あやの', 'プラチナムプロダクション所属']",0,B型,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19930703,8期,西川七海,にしかわ ななみ,ななみん,東京都,,,,研,['元乃木坂46 2期生'],0,A型,165.0,"{'positive_description': ['好きな事は、歌うこと、おしゃべり、お洒落、食べること。', '特技は、お菓子づくり。', '好きな色は、ピンク、紫、水色。「洋服は水色が好きでそればっかり着るけど 洋服とか以外ならピンクと紫が好き！」', '好きな乃木坂46の曲は、「世界で一番孤独なLover」「シャキイズム」「でこぴん」'], 'negative_description': ['苦手な事は、整理整頓、辛いもの、絶叫マシン。'], 'other_description': ['']}"
19910728,8期,浅居円,あさい まどか,まりん,滋賀県,,,,研,['N&S PROMOTION所属'],0,O型,150.0,"{'positive_description': ['特技は、笑顔、バレエ、水泳。', '趣味は、深海魚図鑑鑑賞。'], 'negative_description': [], 'other_description': ['資格は、日本漢字能力検定三級、実用英語技能検定四級。', '']}"
19910624,8期,石井彩夏,いしい あやか,あやめろ,神奈川県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19910206,8期,石部郁,いしべ あや,あやにゃん,山梨県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19940429,8期,郭グレース,かく グレース,ぐーたん,埼玉県,,,,研,['アニージョ所属'],0,,159.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19950713,8期,小水七海,こみず ななみ,こみたん,神奈川県,,,,研,,0,O型,163.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19950606,8期,坂本莉央,さかもと りお,りっちゃん,東京都,,,,研,"['アーティストボックス所属', '業務提携：Yell', 'Barbeeのメンバー']",0,B型,163.0,"{'positive_description': ['趣味は、音楽と映画鑑賞。', '長所は、ポジティブ。', '好きなスポーツは、バスケ。', '好きな男性タレントは、EXILE。', '好きな女性タレントは、川島海荷、志田未来、新垣結衣、本田翼。', '好きなアーティストは、EXILE､ももいろクローバーZ。', '好きなマンガは、今日､恋始めますとスプラウト。', '好きな雑誌は、Seventeen。', '好きな映画は、海猿。', '好きなテレビ番組は、GTO。', '好きな曲は、EXILEの曲。', ""好きなブランドは、onespo、FREE'S SHOP、Barbie。"", '好きな場所は、自分の部屋。', '好きな動物は、犬。', '好きな休日の過ごし方は、ショッピング。', '好きな色は、オレンジ、ピンク､グリーン。', '好きな言葉は、ありがとう。', '好きなタイプは、莉央のコトが好きなヒト。'], 'negative_description': ['短所は、人見知り。'], 'other_description': ['ちょっと自慢できることは、運が良いこと。', '最近ハマっているものは、アイドルとKｰPOP。', '平均睡眠時間は、7時間くらい。', '口癖は、｢ねっ！｣｢思った｣。', 'ブログの更新頻度は、できるだけ毎日。', '手､腕フェチ。', '集めてるものは、シェリーメイ、ファッショングッズ。', '自分のタイプは、マイペース、鈍感。', '幸せと感じる時は、寝てる時とご飯食べてる時。', '子供の頃なりたかった職業は、ネイルアーティスト。', '携帯の機種は、docomo。', '今の着うたは、EXILE。', '今からでも挑戦したいことは、いっぱいある。', '今、旅行でいきたいところは、ブラジル。', '自分にとっての必需品は、ケータイ。', '1ヶ月毎日食べるとしたらカレー。', '']}"
