birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
19930612,3期,今出舞,いまで まい,いまで,大阪府,,,,研,['PKP所属'],0,B型,156.0,"{'positive_description': ['長所は、元気で明るい。「周りからウザいって言われます（笑）」', '趣味は、いたずら、買い物、女性アイドル鑑賞。', '特技は、小学校1年生から9年間習っていたバレエ。バトントワリング（3年間）。百人一首（14年間）。', '好きなものは、可愛いもの、ボーイッ シュな女の子。', '好きな食べ物は、アイス。チョコ。', '好きな飲み物は、イチゴみるく、ココア、ミルクティー、オレンジジュース。', '好きな言葉は、臨機応変。', '好きなキャラクターは、「バイキンマンとキティちゃんかな。でもあんまりこだわりはない。笑」', '好きなアニメは、『金色のガッシュベル』。', '好きな男性のタイプは、ツンデレな人。', '好きな男性の髪型は、「んー、よくわからんっ！笑\u3000特にこだわりはないです。笑\u3000ごめんねっ」', '男性の好きな服装は、「んー、これもよくわからない。正直あんまり服装とか見てないです。笑\u3000だってわからんもんっ！笑\u3000だからあまり気にしないでください。笑」', '好きな匂いは、「せっけんとか爽やかな感じの匂いが好きです！」'], 'negative_description': [], 'other_description': ['自由奔放に生きることが人生のモットー。', '自分の中で流行っている言葉は、エンジェル。たまに開催するエンジェル会とは、早い話が雑談。', '理想のデートは、「お家でまったりしたいです」', 'ミドリガメを2匹飼っている。', '家族構成は、単身赴任中の父、母、弟。', 'による紹介。', '']}"
19960423,2期,若林倫香,わかばやし ともか,ともにゃん,愛知県,20120908,,KII,,['PKP所属'],0,O型,157.0,"{'positive_description': ['性格は、平和主義者。「私、対戦とか勝負とか好きじゃないんですよ」', '趣味、一人カラオケ、読書、料理、カラオケ。犬の散歩。', '特技、ストローでエビを作れること、一輪車。ネコと意思疎通。', '長所は、好きな事にはすごく熱中できる。平和主義なところ。', '好きな食べ物は、ハム。', '得意料理は、タコさんウインナー。', '好きなアニメは、「今期だと、いぬぼくが一番好きですωキルミーベイベーもクスクス笑っちゃうので好きです☆今までのやつだと禁書目録は原作から大好きです∀」', '好きなサイリウムの色は、「紫とか、水色とか、、、クロスのピンクもきれいですよね」', '好きな男性のタイプは、「年上の大人の人。優しくて面白かったらなおさら…」'], 'negative_description': ['短所は、マイナス思考。自分の世界に入り込んでしまうところ。'], 'other_description': ['理想のデートは、「公園か遊園地？\u3000まぁ楽しめる所ならどこでもOKです」', 'SかMかでいうと、「sです。めっちゃsです。ｍの欠片もないです。、、、。」', '']}"
19890807,1期,平田璃香子,ひらた りかこ,"['メアリー', 'リッキー']",愛知県,20121130,,S,,,0,A型,160.0,"{'positive_description': ['長所は、平和主義。マイペース。おおらか。', '趣味は、舞台鑑賞。帽子あつめ。', '特技は、エレクトーン。琴。\n', '特技の琴は、2009年、2010年とSKE48劇場で行われた新春（元日）公演において、晴れ着姿で披露されたこともあった。', '好きなサイリウムの色は、「ピンク派です」', '好きな食べ物、ミルクレープ。ドーナツ。', '好きな男性のタイプは、雰囲気とかお腹とかぽよっと、ぷにっとした人。頭なでてくれる大人な、オレオレ系。'], 'negative_description': [], 'other_description': ['理想のデートは、「制服デートしたかったなあ（笑）。今はやっぱりデートスポットなら喜びます。動物園でしょ、水族館でしょ、夢の国…」。', '中学からずっと女子校で、男性に対する免疫がない。', '妹と弟がいる。', 'の勝手に紹介コーナー。', '']}"
19950818,6期,宮脇理子,みやわき りこ,りいめろ,愛知県,,,,研,,0,A型,156.0,"{'positive_description': [], 'negative_description': [], 'other_description': ['性格を一言で表すと、負けず嫌い。', '憧れの人は、川口春奈。', '']}"
19910624,AKB48 5期,北原里英,きたはら りえ,きたりえ,愛知県,20130428,,S,K,['太田プロダクション所属'],0,A型,157.0,"{'positive_description': ['長所は、立ち直りが早いこと。', '特技は、声真似、太鼓の達人（ゲーム）と、いっこく堂の衛星中継、『ごくせん』のヤンクミの物真似。', '趣味は、自分の部屋を「コロコロ」できれいにすること。他に観葉植物の観察としているものの、が、メンバーから「イメージに合っている」「家で寂しくやってそう」と言われた。本当は、妄想する事と、マンガを読むこと。', '好きな食べ物は、カレーライス、アヒージョ、温泉たまご、ネギの小口切り。チョコレートとオブラート。温泉卵。', '好きな色は、黒、赤、水色、緑、紫。', 'お笑い好き。昔はオリエンタルラジオのファンで、ネタも全部言えたとか。好きな番組は『アメトーーク！』好きな芸人のタイプは、博多大吉。', '野球好きで、中日ドラゴンズのファン（北原は愛知県出身）。', 'ピアノが得意で、ヤマハ音楽能力検定のピアノ演奏グレード6級を取得している。また『ネ申テレビ』の企画で、スキーバッジテスト4級を取得。', '好きな言葉は、「しあわせ」。', '滑舌が悪い。篠田麻里子と高城亜樹の3人でラジオを出演した時、3人の共通点は「滑舌が悪いところ」と言ったが、篠田には「自分だけじゃん」と反論された。また、自分の声も好きではないようで、「残念ボイス」や「低音ボイス」と言っている。', 'ハリーポッター好きで、作中に登場する呪文の名前と意味を全て覚えている', '漫画好き。ブログやラジオではよく漫画の話をし、某古本屋ブッ○オフを“聖地”と呼ぶ。特に一番好きな漫画は『スパイラル～推理の絆～』で、浅月香介のファン。『ワンピース』も愛読しており、一番好きなキャラクターはサンジ。『神風怪盗ジャンヌ』に至っては人生のバイブル。', 'ホラー映画好き。', 'ファッションにはまだあまり興味はなく、好きなブランドなどもない。', '好きな街は渋谷。', '好きなアーティストは、ポルノグラフィティ。', '好きな男性のタイプは、「ギャップ萌えな人。かわいい人」普段はかわいいのに、いざという時に男前で、なおかつ笑顔が無邪気な人。', '好きな男性の仕草は「白目を剥いた」ところ。こちらは誰にも共感されなかった。ちなみに指原曰く「北原はチョイ悪好き」。', '初対面の男性の一番最初に見るところは、鼻。ツンとしている人が好き。', '好きな季節は夏。でも暑がり。'], 'negative_description': ['短所は、ネガティブ。すぐ落ち込む。AKB48ネガティ部の一人。メンバー全員のブログを読んでいるという柏木に言わせると、北原のブログは「時々、ネガティブ」になる。', '嫌いな食べ物は、あまりないがグリンピースは苦手。'], 'other_description': ['性格は、熱血系。団結を求め、体育祭とかで「みんなで優勝しようぜ！」と言うタイプ。逆に、体育祭や文化祭を「なんでもいいよ」とか言う人間は許せない。でも、表だってリーダーシップを取る訳ではなく、リーダーを支えるサブリーダータイプ。', 'よく食べる。柏木「食べ物にすごい執着がある」。高橋「あの子いっつも飢えてる」。宮澤「お腹いっぱいにならないらしいよ」。普段はあまり怒る事はないが、お腹が空くと極端に機嫌が悪くなる。自分の物を食べられたりしたらガチで怒る。も怒られた事があり、「怖い」とか。', 'イベント事は大事にして、一緒に楽しみたいタイプらしい。大家と同居している時に、クリスマスの前日に一緒にチキンを買って食べようという約束していたが、当日大家は忘れており、眠かった事もありぞんざいに相手をしていたら、北原が怒ってしまい気まずい雰囲気になってしまった。大家はなぜ怒られているのか分からず、「何怒っとん？」と聞いたら、「私にはめっちゃ大切な事だったのに、しーちゃんはどうでもいい事みたいに…」と言ったとか。まるでカップルの様なやり取りには「彼女か」とツッコんだが、はそんな北原が「可愛い」と思ったとか。', '北原の脳内成分表（AKBに関しては除外）。25％は「食」。20％は「妄想」。15％は「地元」。12％は「お笑い」。11％は「音楽」。5％は「マンガ」。3％は「ワンピース」。3％は「名探偵コナン」。3％は「恋したいという気持ち」。2％は「言えない秘密の気持ち（下ネタ）」。1％は「」。', 'ECCジュニアに通っており、英検準2級を持っている。『週刊AKB』の英語部では部長を務めた。', '一人称は、「私」「うち」「北原」「北原さん」「りえ」「りえこ」「りっちゃん」など様々なものを使用する。', '基本的に標準語を話すが、ときたま方言が出る。本人曰く「尾張弁」。', '口癖は「だけれど」。「ちょいちょい」。「結構～」など。「っこう」ではなく「けっう」にアクセントを置く。尾張弁は語尾に何かが付いたりする訳ではないが、イントネーションが標準語とはかなり異なる。SKE48とAKBが一緒の仕事をしたとき、ある言葉のイントネーションを巡ってAKBメンバーには変だと言われたが、SKEに聞いたら北原と同じだった。また、マネージャーに注意されたので直そうかとも思ったが、どこが訛っているか分からないので結局直せなかった。', 'また、昔は「パターン」を「パータン」と言うのを流行らせようとしていたらしい。最近になって、や、なぜかSKEのメンバーも「パータン」を使っている。', 'ケータイメールを打つのが早く、ラジオの企画で5人で「メール早打ち勝負」をしたが、前評判の高かったを破り、北原が1位となり「イマドキアイドル賞」を貰った。しかし板野には、納得がいかないとキレられた。', 'ちなみに、まだパソコンは持っていない。2010年夏頃に、パソコンを買ったらしい。', 'よく見るサイトは、ニコニコ動画。「Yahoo!知恵袋」というQ&Aサイトをよく見ているらしく、たまにその話が出てくる。', '『』ではロケで出会ったおばちゃんに、胸の小ささを指摘され、本人も「悩んでいるんですよ本当に」と答えている。みたいな“細いのにあるぞ”って感じの胸が憧れ。', '運動をやっていてため、脚は筋肉質。シルエットが似ているため、自称・エヴァ足。', '朝は時間が掛かるタイプのため、目覚ましのアラームの時間は一番早い。それなのに寝起きが超悪い。ちなみにアラーム音はガキ使の「ショウヘイヘ～イ」。PV撮影のため、、、、北原の4人で同じ部屋に泊まったが、北原は全然起きずに、いつまでもそのアラームが鳴り続けていた為、温厚な藤江が、ガンギレしていたと宮崎に教えられた。2011年1月、のが久しぶりに北原の家に泊まったら、まだ北原はアラーム音に「ショウヘイヘ～イ」を使っていたらしい。結局、アラームでは起きないため母親に電話をかけてもらっている。だがそれでも起きないので、他のメンバーに起こしてもらう。', '理想のデートは、水族館。', '迎えにきて欲しい車は、リムジン。', '言われて嬉しい言葉は、「おもしろいね」', '理想の女性像は、気が利く女性。', 'O脚。', '高1（2010年11月現在）の弟がいる。顔は北原に似ているが、格好良くはないらしい。', '「ものもらい」が出来やすい体質。', '長風呂。', '占いとかは、めっちゃ信じる方。', '飼いたいのはネコ。犬よりネコ派。', '北原にとってAKB48劇場とは、「第5の家です」。', '']}"
19920219,1期,桑原みずき,くわばら みずき,みぃ,高知県,20130506,,S,,['ビッグ・パパ所属'],0,A型,162.0,"{'positive_description': ['ピアノが得意。', '趣味、人を笑わせること。おしゃべり。', '特技、ジャズダンス。タップダンス。変顔。', '長所は、「リーダーシップがとれる」「ムードメーカー」。', '好きな食べ物、梅。クレープ。', '好きな魚は、カツオ、たこ、サメ。', 'で一番好きな曲は、『Glory days』', '好きなブランドは、one after another ＮＩＣＥ ＣＬＡＵＰ、LOWRYS FARM、Jouetie。', '好きなキャラクターは、マイメロ、スヌーピー、ポムポムプリン。', '好きな芸能人は、山崎邦正。阿部サダヲ。「見ていて和みます」', '好きな映画は、「パイレーツ・オブ・カリビアン」「チャーリーとチョコレート工場」「ターミネーター2」', '好きな言葉は、「笑う門には福来たる」', '好きなサイリウムの色は、赤。白。', '得意料理はクッキー。', '好きな男性のタイプは、何かを一生懸命やっている人。ちゃんと自分を持っている人。'], 'negative_description': ['短所は、うるさい。', '嫌いな魚は、特にいない。'], 'other_description': ['良くも悪くも、気が強い性格。中学の時も、よく先生とぶつかっていた。でも授業をサボる不良を連れ戻したりもした。', '男性にモテるか？\u3000「モテると思っちょったけど、よく男子から「お前とよく一緒におる子何学部？」とか、「昨日お前と一緒にいた子可愛いんだけど紹介して！」って言われます。気を使えお前ら！怒\u3000＝まだモテ期ではないようです。ちなみに私は「誰がお前なんかに教えるかっ帰れ」って追い返してます。あ～何でモテんがやろ～！？？？」', '追いかけたいタイプか、追いかけられたいタイプか。「完全に追いかけたいタイプ！」', '理想のデートは、遊園地や海で遊ぶ。', '実は一人では寝られない。', '']}"
19900719,1期,高田志織,たかだ しおり,しーたん,愛知県,20130506,高田彩奈,S,,"['高田彩奈', ' (元AKB48)']",0,A型,159.0,"{'positive_description': ['長所は、いつも冷静で穏やか。', '趣味、リメイク。美味しい食べ物探し。', '特技、平泳ぎ。一輪車。細かいことをすること。', '好きな食べ物、甘いもの。', '得意料理は、チーズケーキ。', '好きなブランドは、ViviennenWestwood、RALPHLAURENなど。', '好きなペンライトの色は、白、ピンク、青。', '好きな男性のタイプは、自分をしっかり持っていて、笑顔が可愛い人。'], 'negative_description': [], 'other_description': ['性格は、落ち込みやすい。', '将来の夢、女優。タレント。', '三人姉弟で、姉と弟がいる。', '理想のデートは、なんにも気を遣わず、ショッピングモールとかぷらぷらしていたい。', '']}"
19911114,1期,平松可奈子,ひらまつ かなこ,かなかな,愛知県,20130506,,S,,['オスカープロモーション所属'],0,A型,151.0,"{'positive_description': ['長所は、前向き。あまり怒らない。大切な人をとことん大切にする。', '趣味、映画、海外のドラマ鑑賞、アニメ、ゲーム、占い銭湯、温泉巡り、ペットショップ、犬猫の画像や動画を見ること、文章を書く。DVD鑑賞。ショッピング。ブログ、雑誌、漫画、映画鑑賞。Amazonの評価を見ること(笑)。', '特技は、ものまね、一発ギャグ、エピソード川柳、プロデュース、洋服を考える、カードマジック、テニス、即興ハム太郎とタラちゃんラジオ。テニス。携帯早打ち。', '好きな食べ物、アイスクリーム。パスタ。「パスタが大好き。将来パスタ作れる人が旦那さんだと幸せ(笑)」', '好きな色は、白、ベビーピンク、ベージュ、茶色。水色、ラベンダー、クリーム色。「パステルが好きみたいです」', '好きなアーティストは、RADWIMP、浜崎あゆみ、BIGBANG。', '好きな芸能人は、佐々木希。「写真集を全部持ってるくらい大好きです」', '好きなアイドルは、「高橋愛さん。最近スーパーガールズの八坂沙織さんのブログも読んでます」', '好きな映画は、『プリティーウーマン』『レオン』『シザーハンズ』', '好きなブランドは、snidel、deicy。', '好きなキャラクターは、キキララ。ダッフィー。', '好きな動物は、犬。「犬大好き。ぷーたろうを愛してるし、犬全般が好きです」', '好きな花は、バラ。「部屋はお花がいっぱい♪」', '好きな男性のタイプは、家族を大切にしてて、心が優しい人。草食系肉食男子。「垂れ目の人に魅力を感じる♪」「照れた顔＊\u3000見るときゅんってする。握手会でもしたりしますよ♪」', '好きな男性の髪型は、パーマな人。', '好きな香りは、バニラ。「香水もボディクリームもバニラばっかり！\u3000バニラの香りが大好き♪」', '好きな顔文字は、(*・ω・*) (￣^￣) (。>ω<。) '], 'negative_description': [], 'other_description': ['性格は、元々は人見知りで、引っ込み思案。', '集めている物は、漫画、DVD、帽子、ルームウェア、candle。', '普通自動車免許取得済。', '肉食系か草食系かでいうと、草食系。', '異性に求める３つの条件は、「真面目、思いやりがある、家族友達を大切にしてる」', '香りフェチ、声フェチ。', '理想のデートは、おうちで一緒に料理したり、映画を観る。', 'メール派か電話派かでいうと、電話派。', '']}"
19940613,1期,矢神久美,やがみ くみ,くーみん,愛知県,20130506,,S,,,0,A型,157.0,"{'positive_description': ['長所は、「いつも明るく、くーみんは元気です！」', '趣味は、ダーツ。Sax。ピアノ。', '歌うの大好き、踊るの大好き、映画や漫画、アニメ大好き。', 'SKE48二次元同好会の会員ナンバー2番。好きなアニメは「けいおん」「涼宮ハルヒの憂鬱」「ヴァンパイアナイト」「BLEACH」「ONE PIECE」「銀魂」「とらドラ」「らき☆すた」など。', '特技は、HIPHOPダンス。', '好きなキャラクターは、「ONE PIECE」のバギー船長。', '好きな食べ物は、甘いもの。お肉。グラタン、ハンバーグ、から揚げ、味噌煮込みきしめん。', '好きなスポーツは、見るのはバスケ。やるならバドミントン。', '好きなブランドは、「SHAKE SHAKE」「CECIL Mc BEE」「Ank Rouge」「ROSE FANFAN」。', '好きな男性のタイプは、面白い人。一緒にいてなごめる人。', '好きな言葉は、「努力の分だけ成長が出る」。もう一つは、母から言われた「勝たなくてもいい。でも負けはするな」'], 'negative_description': [], 'other_description': ['性格は、「妹達とおバカトークが止まらず、メンバーとのおしゃべりは必ずボケてもいないのにツッコミ入れられる」', '人見知りな性格。珠理奈・玲奈に次いでのメンバーと仕事をする事も多いが、なじむのには苦労したという。「先輩とか年上の人と話すのに勇気が出なくって。少しずつ改善されているんですけど」「なんか私って、なぜか昔から初対面の年下やあまり話したことない後輩に怖がられる傾向があるようで(まぁ多分真顔が怖いのかと…)。それプラス人見知りなので、なかなか仲良くなるのに時間がかかったりするんですよね」', '今までで一番楽しかったお仕事は、『』のバンジージャンプ。「むちゃぶりすっきー」', '自撮りが下手。', '何もないところでよく転ぶ。', '部屋はカラフル。勉強机が水色で、カーペットがオレンジ、鏡が黄緑。「常に春って感じです。ただ、自室はけっこう散らかってて…。メンバーとかは絶対呼べません」', '枕にカビが生えたことがある。「髪を乾かさずにたまに寝ちゃうことがあって、きっとそのせいですね。あははー」', '3姉妹の長女。', '「マフィン」という名の犬を飼っている。2004年10月21日生まれ。♂（オス）。その年のクリスマスから矢神家に住みはじめる。好きな物は、鶏のささ身、チーズ、散歩、マッサージ、人間の女の子。嫌いな物は、寒い冬、大きな音、男、注射。犬見知り。特技は、お手、おかわり、タッチ、伏せ、ジャンプ。', '母親が小学1年時バレエ、新体操のどちらかを習わそうとするもヒップホップダンス教室に間違えて申し込みそのまま習うことになってしまった。', '理想のデートは、「やっぱり普通な感じで、遊園地！\u3000女の子はみんな憧れると思います！\u3000あとは水族館ですね」', '尊敬する芸能人は、ベッキー。', '']}"
19960703,2期,赤枝里々奈,あかえだ りりな,リリ,愛知県,20130506,,KII,,,0,O型,154.0,"{'positive_description': ['長所は、いつでも元気で、基本笑顔です。', '趣味、マンガを読む。音楽を聴く。', '特技、バレエ。長座体前屈。利きお茶。', '好きな食べ物、ケーキ。', '好きな男性のタイプは、おもしろくて、やさしくて、話が合う人。'], 'negative_description': [], 'other_description': ['性格は、元気で明るく、純真な気持ちを続けている。「リリほどピュアな子はいません」', '恥ずかしがり屋。', '理想のデートは、海。プール。いろんなとこに行きたい。', '']}"
19920915,3期,小木曽汐莉,おぎそ しおり,しおりん,愛知県,20130506,,KII,,,0,A型,153.0,"{'positive_description': ['趣味は、カラオケ・ガールズトーク。', '特技は、早口言葉。HIPHOPダンス。SKE48に入ってからなどがすごく踊れるので、特技というのが恥ずかしくなった。でも、「これからゆっこを抜かします」', '長所は、意外とマメなところ。意外と真面目。几帳面。', '好きな食べ物は、もんじゃ焼き。ハンバーグ。納豆料理。', '好きなTV番組は、「しゃべくり007」', '好きなサイリウムの色は、白とピンク。', '好きなアーティストは、安室奈美恵。', 'AKB48で好きな曲は『』', '好きな俳優は、ジョニー・デップ。', '好きな男性のタイプは、優しくて頼れる人。心が広い人。', '鎖骨フェチ。「鎖骨のあの骨が浮き上がっている感じ、そして欲を言うならばツヤッとしていたら最高！」。好きな鎖骨は。', '自分の髪の匂いを嗅ぐクセがある。「自分の髪の匂いが大好きなんですよ。なんか、良い匂いなんです」'], 'negative_description': ['短所は、人見知りなところ。', '嫌いな人のタイプは、「自己中心的な人かな。いつでも周りのことを気にかけてほしいし、自分もそういう人間でありたいです」', '動物が大嫌い。唯一大丈夫なのが猫。「私、犬とか大っキライなんですよ。鳥とかも無理だし、魚も嫌い！」'], 'other_description': ['性格は、人見知り。よくファンからはツンデレと言われるが、本人はそうは思っていない。「さっぱりしているが、優しい。メンバーを守る」（湯浅談）', '料理は苦手。得意料理は、目玉焼き。イチ推しメニューは、バター醤油ご飯。', '理想のデートは、遊園地とかアウトドアな感じ。', '「（結婚できなさそうなメンバーは）意外に小木曽!!笑\u3000小木曽の理想の恋愛はめんどくさくて無理!!笑っ」', '妹とは、「見た目も、性格も違う、いろんな好みも違う、考え方も違う…」と、まったくの正反対。昔はよくケンカしていたが、最近はしていない。ケンカするほど仲がいい系の姉妹。', '「ピンキー」と「キラ」という猫を飼っている。', '視力が悪いので、コンタクトをしている。', 'ピアスを開ける勇気はまだ無い。', 'ウエストについて。「くびれがあまり無いんですよ。幼児体型なんですね」', 'ヒップ。「大きくないので、もっと魅力的なお尻になりたい！」', '電話よりメール派。', 'よく使う顔文字は\u3000。(・*・ゴマ)3\u3000で、これはゴマアザラシをイメージしている。', '']}"
19880914,3期,秦佐和子,はた さわこ,しゃわこ,大阪府,20130506,,KII,,['マウスプロモーション所属'],0,A型,161.0,"{'positive_description': ['大人しい性格だが、自分が好きな事（宝塚やモンハン）を話し出すと高まる。分かりやすい性格。', '趣味は、お菓子作り・音楽鑑賞。', '特技は、バイオリン。早口言葉。低い声を出す。太った人の声マネ。', '長所は、こだわらないところ。', '宝塚が好きで常に写真をカバンに入れて持ち歩いている。特に宙組に所属する男役スターの「蘭寿とむ」が好き。好きなところは、声もダンスも、走り方も好き。', 'コアなゲームユーザーで、PSPを7台持っている。理由は、4種類全種類欲しかったからと、ソフトの入れ替えが面倒くさいからモンハン専用のPSPなどと分けているため。「出ているゲームソフトももちろん楽しいものが多いんですが、何よりこのハードのフォルムが好きなんですよ。美しいアールを描いたこのライン。私は初期ロットの1000型PSPって好きだったんですよ。初号機は発売日に手に入れた黒の1000型です」', 'パソコンのこだわり。「全体のフォルムも大切ですが、一番はキーボードの形！ 台形で山が大きくて音がカチャカチャするのじゃダメなんです。好きなのは、真四角でほんの少し突出しているだけの、音も静かなタイプ」と見た目だけでなく、機能性も追求するタイプらしい。', 'AKB48で好きな曲は、『』', '好きな食べ物は、カレーライス。ホワイトチョコレート。パイナップルの缶詰（タンパク質分解酵素で口が痛くなるため、生より缶詰派）。白いご飯。鮭。', '蟹好きだが甲殻アレルギー。', '得意料理は、大根の煮物。', '好きな言葉は、「明るく積極的に」', '好きな男性のタイプは、「存在に安定感があること」。体格とかではなく、そこに居るだけで安心できるような人という意味。'], 'negative_description': ['短所は、面倒くさがりなところ。', '暑いのも寒いのも苦手。特に寒いと体調が悪くなる。', '家系的にあまり耳がよくない。それが原因かどうかは不明だが、大きな音が苦手。', '寿司のマグロが食べられない。パプリカが嫌い。'], 'other_description': ['面倒くさがり屋。泣き虫。前述の松下の件、宝塚のチケットが2公演しか取れなかった時、携帯電話を新幹線に忘れた時、レッスン中にある先輩メンバーに「ちゃんとやれば出来るんだから、最初からやらないとダメだよ」と注意されて泣いた（本人曰く嬉し泣き）。', 'メンバーが選ぶ「頑固」ランキング第1位。理由は、「柔らかそうに見えて、ものすごい意志を持っている」。「家で何か考え事をしてるに違いない」。「自分で納得しないと行動しない」など。秦「はい、普通に頑固です。というか、自分のキャパが小さいので、融通が利かないタイプなんですよ、でも、頑固にやってきたからこそ今があるわけで」', 'SKE48の二次元同好会の会員ナンバー12番。アイドル研究会の会員ナンバー7番。', '昔はアニメなども見ていたが、最近は見ていない。理由は「あんまり面白くない…」。', '『アナアナ商会』では何度かアニソンを披露した事がある。', '高所恐怖症。', 'オススメのCDは、クラフトワークの『THE MIX』。大学でドイツ語をとっており、そのドイツ人教授に教えられてからハマった。', '本を読むのが早く、1冊数時間で終わる。行きの電車で1冊読み終わって、帰りに本を買って電車で読んで帰る。1日2冊は読むが、本代はかなりかかっている。', '口癖は「あう」「…むう」。', '休日はドライブに行く。', '花粉症。', 'メンバーによるとプライベートではメイド系の服が多いらしい。', '草食系に見えて、意外に肉食系なんだとか。', '理想のデートは、プラネタリウムに行く。', '結婚について。「私、他人と一緒に生活するのが向いてないんですよ。ズボラなのにそれを相手に見せられずストレスを感じて、結婚生活は破綻するんじゃないかと（笑）。でも、私はお母さんと仲良しなので、同居OKならいいかも。あと“秦”性をカッコいいと思ってくれる人がいいです（笑）」', '姉がいる。', '布団屋の前に捨てられたいた犬（雑種）を拾ってきて飼っている。', '']}"
